"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"YIPF3",8239.17227991206,-0.144585384152296,0.0739821824668122,-1.95432710054418,0.0506625458520504,0.120320605006037
"SLC20A2",171.807262842764,-0.662385035310249,0.33895159893668,-1.95421717256448,0.0506755392876793,0.120337490427366
"ANKRD60",8.24845223610487,0.791407050399609,0.404992734485374,1.95412653860384,0.0506862542789267,0.120339129292466
"DCBLD2",852.550488066222,-0.403471164867209,0.206478175403172,-1.954062041082,0.0506938805057396,0.120339129292466
"IFT46",615.913676042572,0.220765310523481,0.11297657403556,1.95408041364392,0.0506917080247696,0.120339129292466
"PCDHGA4",69.971466941514,-0.548996157931612,0.280995571437141,-1.95375377314238,0.0507303435748222,0.120411711400237
"CTSZ",8656.80322212506,-0.65205598943193,0.333846238874797,-1.95316260452607,0.0508003306457599,0.120560818381116
"LTB4R2",108.173695144985,-0.562236259535242,0.287865172920739,-1.95312358848651,0.0508049525070569,0.120560818381116
"VWA2",138.481582118989,-0.76789000390745,0.39318437241522,-1.95300235151901,0.050819316552014,0.120580914319993
"LCOR",1860.69346985572,0.260644403089163,0.133465876238976,1.95289170860774,0.0508324283914747,0.12059716046444
"WIZ",457.783052268095,-0.703263634890641,0.360122595297859,-1.95284507018775,0.0508379561689924,0.12059716046444
"LINC02577",3.62439262095127,0.69461951296924,0.355708744494939,1.95277603859728,0.0508461390013928,0.120602583902991
"MOSPD2",411.506362117025,0.249371127191864,0.127705838982013,1.9526994942415,0.050855213668007,0.120610121191065
"ALOX12-AS1",48.6710169899774,0.395912729095443,0.20281417782889,1.95209592018495,0.0509268175314522,0.120744345997995
"SETDB2",384.677619141714,0.225711899617023,0.11562676284226,1.95207315390247,0.0509295200178312,0.120744345997995
"SLCO1B3-SLCO1B7",1.55576943969667,1.12912377033828,0.578402783948145,1.95214096763323,0.0509214704987154,0.120744345997995
"XIRP2",137.482561927242,-1.2965935596099,0.66423582275377,-1.95200787912119,0.0509372691690926,0.120748721177034
"HMGXB3",824.070697065208,-0.248891914498553,0.127519598370313,-1.951793431593,0.0509627344413871,0.120795087209374
"FZD5",1294.07037115246,0.404288891600189,0.207154574628308,1.95162907855448,0.0509822582959134,0.120797855653454
"MIDN",1242.99697899514,-0.519296772673993,0.266096567050596,-1.95153503267576,0.0509934330275226,0.120797855653454
"OGDHL",223.424489150399,-0.559805614690195,0.286849982739941,-1.95156230913117,0.0509901917698311,0.120797855653454
"OR10H5",8.42109231990455,0.574268862409185,0.294262243926647,1.95155469062602,0.0509910970584544,0.120797855653454
"TMOD3",2123.84225443898,-0.230080814391462,0.117889913943834,-1.95165817578828,0.050978801316053,0.120797855653454
"SLC4A1AP",897.02912270632,0.237006939563094,0.121452311102779,1.95144034239519,0.0510046864005922,0.120810521245085
"DDX4",5.31254127861044,-0.865460341532811,0.44357160387563,-1.95111755119354,0.0510430638324624,0.120887422946428
"ARHGEF39",56.026800744723,0.248473992209117,0.127357962920234,1.95098905880537,0.0510583473324818,0.120909618848124
"CCDC144CP",2.39442379461478,0.849557008240778,0.435491083033259,1.95080230420216,0.0510805676515615,0.120948234565569
"AP4B1",315.068989050422,0.400110809434588,0.20510750474816,1.95073705336069,0.0510883331948488,0.120952619381206
"DPCD",729.038015075571,0.315946450717983,0.161973017357703,1.95061162576384,0.0511032631877227,0.120973963191955
"CERS3",38.758941180888,-0.608014984187258,0.311778639936665,-1.95014958148118,0.0511582931144303,0.121048191701694
"LOC100505942",13.037060091524,0.443410473224791,0.227369118795734,1.9501789670177,0.0511547917914282,0.121048191701694
"RUFY1",772.659123867741,-0.322209548646204,0.165214738270069,-1.95024700592693,0.0511466856413895,0.121048191701694
"SLC25A17",857.409958474071,0.203491821318768,0.104342237557051,1.95023440251131,0.0511481871301203,0.121048191701694
"APC",766.679755346673,-0.256387678304488,0.131501484796328,-1.94969417038587,0.0512125815660865,0.121126362805841
"SIX4",59.8667334864291,-1.46202802389384,0.749883429119905,-1.94967373210225,0.0512150190947495,0.121126362805841
"SMIM20",1143.03225998399,0.335771769898254,0.172216817205007,1.94970372433809,0.0512114421674996,0.121126362805841
"SPAG9",910.338054444546,-0.410652314782634,0.210620591956069,-1.94972538520016,0.0512088589847411,0.121126362805841
"FTH1P3",4.19169633145117,0.6448965955416,0.330789546567595,1.9495676397072,0.0512276735406129,0.121142283145584
"SLC16A14",611.32764328842,-0.527034365315505,0.270352218432398,-1.94943606666682,0.0512433708928232,0.121165394782765
"LRRC29",90.2924143283769,0.24463468125193,0.125514557436963,1.94905424715211,0.0512889467599106,0.121259140917865
"ADGRL4",637.264711585862,0.38160464702339,0.195795063634198,1.94900034730364,0.0512953832450906,0.121260341367526
"ANXA8",199.237820407271,-0.456623785880087,0.234327121238178,-1.94865956389213,0.0513360937710291,0.121339539320044
"TFDP1",725.069980029832,-0.615610691651017,0.315921269085672,-1.94862059598803,0.0513407506613047,0.121339539320044
"ARV1",1005.51153327364,0.231134319705877,0.118620516617652,1.94851890968313,0.051352904429242,0.121354240819328
"MIX23",349.349469862729,0.453735931995314,0.232886575646723,1.94831295335635,0.0513775281557812,0.121398403808941
"H2BC8",5.89864054031536,0.576442721760363,0.295900637508112,1.94809557226642,0.0514035285244138,0.121437089164235
"IP6K2",2151.67792521054,0.239193615077931,0.122784489733518,1.9480767937144,0.0514057750933332,0.121437089164235
"MGA",541.48959898103,0.512311407016348,0.262991661129768,1.9480138830849,0.0514133019948163,0.121440843711742
"RBMS1",806.888021536625,-0.251720609686559,0.12922599853975,-1.9479099603098,0.0514257377884852,0.121456191107146
"IFT81",328.782608691931,0.243247338505239,0.12488800360109,1.94772381246645,0.051448019239843,0.121494785534293
"ANKRD62",4.63410714121555,0.615975646470517,0.316346717443252,1.94715358973502,0.0515163238306273,0.121642042404505
"RAB9A",1346.41822569332,0.215343312906793,0.11059906309465,1.94706272260646,0.0515272154309126,0.121653715480602
"EEF1E1-BLOC1S5",122.874996796439,0.822960563249575,0.422691524752913,1.94695307347514,0.0515403608629384,0.121665041552509
"TAB2",891.660382268693,-0.83856999524304,0.430715436768197,-1.94692347582226,0.0515439096979656,0.121665041552509
"GNMT",270.335047743485,-0.3432294219153,0.176312048240614,-1.94671564048132,0.0515688354526217,0.121709830546096
"ZNF609",492.4221391493,-0.677177990688244,0.347890109583465,-1.94652843537013,0.0515912956522899,0.121748790813002
"PRAM1",22.8074994573521,-0.504493825513494,0.259222616687567,-1.94617982011016,0.0516331430817912,0.121833488169344
"PPP3CA",15479.6186146754,0.453958833244784,0.233272764553318,1.94604301155365,0.051649573204144,0.121858198263278
"AGR2",52888.9154759614,-0.324049444317248,0.166521643015964,-1.94598995330704,0.0516559464498854,0.121859177939966
"ABCA11P",258.855149495765,0.296081252482167,0.152163245933378,1.94581319993529,0.0516771824436057,0.121895215375282
"DNAJC25-GNG10",4.99877405437575,-1.26319736762402,0.649298196889527,-1.94548109585916,0.0517171027709015,0.121961247892684
"EZH2",62.4839455060851,0.696911115620975,0.358214725788881,1.94551218989169,0.0517133640409288,0.121961247892684
"AFG3L1P",191.374646270563,0.258762021446042,0.133018055364592,1.94531502311318,0.0517370750999266,0.121994281417892
"TINF2",1456.63130871964,0.104059593590085,0.053495762887955,1.94519318862755,0.0517517313274094,0.122014773583804
"LAMP1",7927.09097881756,-0.873750200463,0.449221189180317,-1.94503336331332,0.0517709629754005,0.122046047226356
"FAM74A7",13.7068059309973,0.560771474689217,0.28835393292144,1.94473322769624,0.0518070942047629,0.122103076488824
"ILF2",4313.00311310843,0.144739913308183,0.074425064663221,1.94477376624585,0.0518022128200659,0.122103076488824
"GLUD2",22.187048547865,-0.601513184291682,0.309320485028431,-1.94462770299999,0.0518198025973101,0.12211895639161
"TPRKB",1193.35132652139,0.4549076981748,0.23394589949221,1.94449955806961,0.0518352386627734,0.122135214966084
"WASHC5",1158.00482339236,-0.211585649178619,0.108813974617401,-1.94447128617965,0.0518386447523872,0.122135214966084
"SLC26A2",5626.35873687139,-0.487526924359181,0.250736715378767,-1.94437788507644,0.0518498986927369,0.122147659290779
"ERAP1",1415.02910766826,0.318663823848351,0.163908483283538,1.94415699214975,0.0518765223131201,0.122196304372941
"LOC105376772",2.44538131945211,0.811571063406272,0.417463423389894,1.94405310246377,0.0518890478067217,0.122211733624007
"TBL1Y",3.63918281801824,-4.83930948323388,2.48947536827775,-1.943907356907,0.0519066239312933,0.122239053456159
"EPC1",589.133527161213,-0.234450455043441,0.120614993000458,-1.94379197155489,0.0519205423117944,0.122257754075884
"CWC22",721.289262116071,0.239991429591845,0.123505147805437,1.94316944561626,0.0519956884972498,0.122420607440342
"TRPV1",139.735581520477,0.356395946485263,0.183472866619988,1.94249947172535,0.0520766638300679,0.122597146099952
"PNPLA6",1091.3214962873,-0.481020777616014,0.247651064649804,-1.9423327668557,0.0520968287299164,0.122630502706063
"FBP1",1751.29938806409,-0.241798180415021,0.124499090675258,-1.94216824479245,0.0521167359965216,0.122635020862501
"VARS2",487.117982590166,-0.298833281350582,0.153863252046642,-1.94220047591346,0.0521128355108384,0.122635020862501
"ZBED8",482.890697138721,0.387889324877062,0.199718579352487,1.94217947140746,0.0521153773672552,0.122635020862501
"LRRC75B",227.712501528504,-0.411249892340295,0.211762775565829,-1.94203108285409,0.0521333375347758,0.12265997384088
"FTX",50.3796799666913,0.291327467371793,0.150040355807325,1.94166073390216,0.0521781852018853,0.122751371282972
"SCAMP1-AS1",240.845067678096,0.29145180280502,0.150132631817036,1.9412955017015,0.0522224448480141,0.122841364517128
"CTCF",859.255133728356,-0.47957365488475,0.247054292062062,-1.9411670644616,0.0522380166168015,0.12286386313977
"GRIN2A",3.90278432320609,-2.23221775273758,1.15019649556634,-1.94072731167422,0.0522913617846101,0.122975189442409
"UBE3D",113.537325516872,0.326914316009279,0.168485064178539,1.94031629808359,0.052341261859841,0.123078389149152
"POLR2A",2742.86030408618,-0.482907214089695,0.248896980642432,-1.94018912098996,0.0523567101590538,0.123100562465011
"RBMS3",1224.46526546706,0.773466426657318,0.398712708122284,1.93990913984136,0.0523907331199329,0.123166398218619
"B4GALT1-AS1",158.19449024934,0.454117410270849,0.234109792417415,1.93976256004346,0.0524085526858627,0.123194130339495
"LINC00469",11.0205833237752,0.720794917689428,0.371605584566749,1.93967730202385,0.0524189197526455,0.123204339887481
"CADM4",709.426059451388,-0.864460481666883,0.445745273837236,-1.939359837122,0.052457537416514,0.123280939076176
"FERMT2",868.511784654026,-0.243857758340742,0.125756312903388,-1.93912935828586,0.052485588657969,0.123290196947449
"MAT2A",4088.04692370298,0.186795064823464,0.0963274752356819,1.93916703792389,0.0524810018670944,0.123290196947449
"MIR4458HG",272.587375839554,0.482246724119163,0.248673621369868,1.93927575213894,0.0524677698239619,0.123290196947449
"WDR83OS",5885.25132202868,0.380409453447584,0.196169312037076,1.93918941498702,0.0524782780369876,0.123290196947449
"CCT5",5013.32397305157,0.243270629809023,0.125478804431683,1.93873882454363,0.0525331485752594,0.123387745499515
"NPTX2",101.969965940043,-0.475138221554212,0.24509047362667,-1.9386237846109,0.0525471652175378,0.123406495601596
"NTAQ1",253.794360045327,0.229212627448854,0.118253814365561,1.93831064713298,0.0525853342075367,0.123481956434759
"KIF1C-AS1",3.78402689818334,0.690992993903477,0.356545450835202,1.93802218562833,0.0526205158973812,0.123526543875643
"NOS2",7.81356968527038,-0.583364980815367,0.301020615267249,-1.93795690802589,0.0526284800925221,0.123526543875643
"SMARCD1",670.023926207587,-0.495648649459591,0.255740267557487,-1.93809388796458,0.0526117690135647,0.123526543875643
"ZNF37A",894.031759015272,0.379630436318297,0.195890274543084,1.93797490561382,0.0526262841958615,0.123526543875643
"SIGLEC11",8.47190406636182,0.65562171207142,0.338319506627039,1.93787735920936,0.0526381868094942,0.123535150294273
"CXCL1",111.081576468673,0.480251017451768,0.247836612831374,1.93777268001369,0.0526509622694424,0.123550955862426
"NUMBL",261.16957933527,-0.514799908184157,0.265685578094174,-1.93762834955868,0.0526685811749878,0.123578122148907
"ALG13",974.620991009139,0.248613244448815,0.12837006292439,1.9366917705357,0.0527830323254391,0.123804055063326
"MCU",573.960817409073,-0.140514390699669,0.0725519035534743,-1.93674299112088,0.052776767736045,0.123804055063326
"RPS6KA1",1440.73027477986,-0.59109921148746,0.30520889171814,-1.93670377084997,0.0527815645582043,0.123804055063326
"FBN2",96.0844066745239,-1.3685477525955,0.706695086238961,-1.93654629732737,0.0528008279736162,0.123817396760419
"TSPYL2",591.386248560152,-0.233963786951463,0.120813987325379,-1.93656208300903,0.0527988966783755,0.123817396760419
"CEP72-DT",1.58601723334495,-1.15922778183382,0.598656931262991,-1.93638079056095,0.0528210804120067,0.12383323656485
"CYP2A13",4.57229970671511,-0.771344786525803,0.398349600250378,-1.93635135077576,0.0528246835274242,0.12383323656485
"ZNF614",292.28755306661,0.256399790622817,0.132414471320809,1.93634266757461,0.0528257462977713,0.12383323656485
"LYRM7",627.689055235528,0.212021157339448,0.10950348236177,1.93620470113442,0.0528426349381288,0.123858630803295
"CATIP-AS1",7.00311132384761,0.495650108061088,0.256026234140045,1.93593484560637,0.0528756813272904,0.123919752193103
"SPTBN1",5046.62804757755,-0.595573722187855,0.307648086418916,-1.93589282195917,0.0528808290784435,0.123919752193103
"MTA3",1063.18679147978,0.233784202022822,0.120786804908474,1.93551110322003,0.0529276074838032,0.124015162775373
"HIPK3",2047.01613478238,-0.498187285401117,0.25743786761643,-1.93517484437601,0.0529688435670348,0.124083353278727
"VAPA",5457.47309101195,0.199188623985564,0.102930543827235,1.93517508583162,0.05296881394723,0.124083353278727
"F8A1",707.624645880997,-0.564223772475942,0.291577640664666,-1.93507215158805,0.0529814423354266,0.124084442927571
"F8A3",707.624645880997,-0.564223772475942,0.291577640664666,-1.93507215158805,0.0529814423354266,0.124084442927571
"VIL1",36.2477317516182,-1.60033332839855,0.827081835533194,-1.93491533684434,0.0530006858363109,0.124115299680566
"PANCR",4.45282038775823,0.639161172529563,0.330354893482747,1.93477131757076,0.0530183642872047,0.124125414647122
"SCAMP2",8719.64328017528,0.193180362355577,0.0998486502632515,1.93473183509497,0.0530232116448397,0.124125414647122
"SLC30A2",24.2167451483676,-0.375405406365611,0.194026402212045,-1.93481609763265,0.0530128669804284,0.124125414647122
"COMTD1",649.427030360968,-0.376914691820997,0.19482836518713,-1.93459864768139,0.0530395661125148,0.124143520018929
"PRRC2A",3352.58021442002,-0.593632449702014,0.306854986738795,-1.93456999350424,0.0530430851926574,0.124143520018929
"GSAP",257.800311763496,-0.352795498483759,0.182427518723278,-1.93389407997655,0.0531261521555036,0.124322797958574
"LINC02018",57.0053236618846,0.57264011930862,0.296114366694796,1.93384780921096,0.0531318426126189,0.124322797958574
"PTBP3",2015.15204234185,-0.302420530358635,0.156391331816026,-1.93374227872421,0.0531448228357002,0.124338945488284
"SCAF4",517.124233300454,-0.539796121103249,0.279168631907705,-1.93358443394783,0.0531642426477481,0.124370153822989
"EFNB1",457.977191394052,-0.491620550682,0.254261999536956,-1.93351956476903,0.0531722252909794,0.12437460245613
"LARP4B",4245.20032419761,0.382784190975924,0.197981785906268,1.93343134684697,0.0531830827804917,0.124377452794317
"PTPRE",392.051231579892,0.538340222380304,0.278446679937395,1.93336915527721,0.0531907381694484,0.124377452794317
"VPS33B-DT",11.5861005363281,0.495451760840946,0.256264425880579,1.93336144546193,0.0531916872630855,0.124377452794317
"NR2F2-AS1",17.2830582060497,0.540550168713697,0.279642118950286,1.93300698314975,0.0532353375600752,0.124461694986369
"TMEM98",3381.62292014485,0.225937394921786,0.116886132146371,1.93297006901431,0.053239885074842,0.124461694986369
"OR1I1",8.38892834899328,0.685179808614332,0.354522704320112,1.93268244957214,0.0532753285155857,0.12453031932906
"SEPTIN7P13",158.779108475552,0.276552426318825,0.143100609009843,1.93257337080797,0.0532887754822988,0.124547517419661
"FAF1",782.528694100241,-0.751450534821124,0.388855936171469,-1.93246512376698,0.0533021227187982,0.124548147828783
"SEMA7A",103.856190186285,0.628159871025156,0.325061148136204,1.93243601896696,0.0533057119181353,0.124548147828783
