"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"MIR6840",5.53294019993298,1.06552659155375,0.373261635686763,2.85463730981431,0.0043086002093455,0.106260667160678
"IKZF1",206.030038866759,0.64753537977642,0.227209918517406,2.84994327713212,0.00437270265892544,0.107460847188494
"IL18BP",151.754056421892,0.691455498479136,0.24264151177791,2.84969992732335,0.00437604933298006,0.107460847188494
"LINC00853",13.9600496541078,0.714364531232213,0.250627706516713,2.85030151359014,0.00436778022495905,0.107460847188494
"LINC01135",8.02310946206637,-0.639258124904406,0.224331727060813,-2.84961085656472,0.00437727486103685,0.107460847188494
"IFNL1",1.44165739774971,1.60589942164854,0.56385060500895,2.84809381666452,0.00439819570106817,0.107851189331787
"FPR3",200.875377637027,0.93066861788059,0.327438131787445,2.84227317325622,0.00447930926438543,0.109714985528236
"RGS5",2689.60167641842,0.394235083354527,0.1388888141367,2.83849412787486,0.00453269533830496,0.110896160093541
"CNTRL",304.266474089159,0.43052557450879,0.151730568672654,2.83743465983847,0.00454776540194432,0.111138280545126
"ACOXL-AS1",0.706867494399167,1.75064673965732,0.617234601987133,2.83627446358527,0.0045643202930635,0.111289630210326
"TMPRSS11A",22.234871195601,2.33468785155471,0.823140990373186,2.83631586673412,0.00456372857177233,0.111289630210326
"BCL2L14",63.8469560274026,0.457623902035067,0.161423790200739,2.83492229655856,0.0045836832903159,0.1115086078814
"LGALS1",6690.03473421991,0.483927395258446,0.170691578972871,2.8350982407595,0.00458115957045257,0.1115086078814
"CD163L1",63.6102849838391,1.27251202886361,0.449104203174119,2.83344493297973,0.00460492412128369,0.111898614309157
"TLR3",375.211111436242,0.384700632907426,0.135868871667184,2.83141111122027,0.00463431127262892,0.112485469432025
"FILIP1L",454.383239675706,0.386042463996671,0.13642900199887,2.82962169583172,0.00466030726208554,0.112861398305366
"UBASH3A",37.8975576868111,0.835461060509863,0.295236933624461,2.82979859685361,0.00465773143861296,0.112861398305366
"LOC101928211",2.68102154748988,1.69376880725382,0.598713915552942,2.82901192582027,0.00466919589983296,0.112949321085937
"ASTN1",251.671824081648,-0.907945916698555,0.321045016283837,-2.8280953469025,0.00468258578022289,0.113145810061831
"CPNE7",13.9141433007913,0.955726709101178,0.338109800796686,2.8266755558378,0.00470339549619588,0.11339353384263
"TRI-TAT2-1",3.440914082002,1.58726862373874,0.561480948924867,2.82693228822467,0.00469962640953943,0.11339353384263
"CD200R1",106.610050059385,0.521669332480513,0.184607142915786,2.82583503672168,0.00471575430471822,0.113515136867038
"ORAI2",1578.74787600164,0.275283101475835,0.0974241687353406,2.82561406527019,0.00471900829673969,0.113515136867038
"SNORA80E",2.92777467078489,1.73750916393694,0.615231342062809,2.82415580147663,0.00474053348178393,0.113905368816779
"MIR759",4.95498373098947,0.912077064829221,0.323005748492639,2.82371774832362,0.00474701684574676,0.113933708227359
"ALDH1L1-AS1",0.96183380194202,-1.4863460436533,0.526582589787331,-2.82262663536519,0.00476320066445331,0.113940215448911
"CRISP1",14.0781702776354,-0.791597549661953,0.28038977662941,-2.82320403824211,0.00475463018656039,0.113940215448911
"LINC02520",2.64088312557337,1.29234008240431,0.457800784549011,2.82293112205437,0.00475867938170379,0.113940215448911
"ITGB1BP2",5.21276140733955,-1.00191789233455,0.355275170227762,-2.82011797135228,0.00480059971284578,0.114707099479021
"OLFM4",232.399353595909,-0.677410324523642,0.240240965153456,-2.81971196748622,0.00480667732061535,0.114724706137931
"BOLA2",613.897498907842,0.536153667145533,0.190221763466587,2.81857163646635,0.00482378457559772,0.114837301981909
"ME2",852.136749861623,0.217468832481149,0.0771623320074383,2.81832892842307,0.00482743278663301,0.114837301981909
"PSME1",8444.43883171716,0.401917044617432,0.142607813416826,2.81833817508074,0.00482729375185893,0.114837301981909
"TSGA10",145.088889464637,0.712052475934699,0.252709825991133,2.8176683401289,0.0048373749179409,0.114946516164036
"CMAS",1497.5835543585,-0.181047132970144,0.0643129316790257,-2.8150968746646,0.00487625321958206,0.115742315369991
"PTPRC",813.309067660936,0.889121383315846,0.316108834114019,2.81270653446889,0.00491264634406469,0.116477435007565
"MIR3147",3.97574124779568,1.13665024058252,0.404254211825595,2.81172145479809,0.00492771561560162,0.11670590864249
"KERA",7.26730634047572,0.941322167938122,0.335049566926494,2.8095012226792,0.00496183306763499,0.11718443925227
"LINC01781",16.0997861168407,0.976565551726865,0.347613612029978,2.80934209113378,0.00496428656578211,0.11718443925227
"MIR92A1",3.91832228630614,1.09481502867285,0.389665832906922,2.80962541802932,0.00495991897946778,0.11718443925227
"ADGRG7",1.04777832069599,2.8988624831678,1.03208308838675,2.80874913636944,0.00497343843579683,0.117271603775359
"MUC21",103.809344043392,1.18776900218106,0.423006073174539,2.8079242297095,0.00498619570981844,0.117443497853739
"POLH",542.951535857979,0.457832438566672,0.163180816096448,2.80567562731191,0.00502112100380069,0.11813658300399
"PLEKHO2",623.72778894523,0.438937291341016,0.156477052883294,2.80512243330907,0.00502974704465341,0.118210061560394
"MIR6815",10869.8817619221,0.66704073872629,0.237855988498652,2.80438908827419,0.0050412028620389,0.118349812764435
"C21orf91",450.649663420627,0.241623599109328,0.0862454608840061,2.80158047313695,0.00508529563399114,0.11923608465136
"SPIB",180.284539956487,0.891423722090273,0.318220304759663,2.80127857574495,0.0050900558458776,0.11923608465136
"GPR31",6.62514683432049,1.1761532785528,0.419963098293758,2.80061101399462,0.00510059602774943,0.119352835808372
"FAS",245.879249092864,0.550398726969264,0.196698491848628,2.798184784217,0.00513907030232323,0.119991705613267
"IGHV3-30",12.8429107125104,0.940521878395428,0.336116813040823,2.79819944110085,0.00513883709345344,0.119991705613267
"ANKRD23",112.474254371034,-0.655670998436779,0.234454421669472,-2.79658192738684,0.00516463149763291,0.120457599566398
"LGALS4",5.37382838478308,-1.72331422232353,0.616807939794771,-2.79392353946826,0.00520727892294039,0.121070746382438
"SIRPG",36.2125728365133,1.01539693947881,0.363434909606103,2.79388939433285,0.00520782876297066,0.121070746382438
"VAMP5",822.721951807801,0.438224625315519,0.156834173980562,2.794190922763,0.00520297505580633,0.121070746382438
"SELENOK",5329.6211465296,0.589127609624914,0.211142391653029,2.79019104128095,0.00526769490535509,0.122330112715603
"NDRG2",46148.5351914396,-0.284222405229974,0.101907090215251,-2.78903464547592,0.00528654093946649,0.122589328884635
"SYT15",28.1989571348737,1.49249607302759,0.535173818262211,2.78880621976977,0.00529027083823175,0.122589328884635
"CADM3",431.661113971859,0.597600446396535,0.214482628289531,2.78624171646121,0.00533230932974391,0.123430319733005
"CMTM2",5.15078239769832,-1.14131465166265,0.409774795232353,-2.78522414004379,0.00534907333398186,0.123685085346894
"SLA",329.27212311301,0.511031285048,0.183595598235468,2.78346153153728,0.00537822398088089,0.124225407885271
"GGT6",2229.38609443394,-0.335944183931162,0.120822375306531,-2.78047988279372,0.00542786226196893,0.125237281685666
"CR1",61.1303559911882,0.677544178138835,0.243759443199967,2.77956073924494,0.00544324728845918,0.125457505368446
"CKM",1634.93992254818,-1.3920357237399,0.501143794669414,-2.77771717129248,0.00547422445763077,0.126036243916792
"MIR4501",1.22623025093006,1.23449240314506,0.444942822667448,2.77449672239735,0.00552871911640284,0.127115209619981
"OSBPL11",420.935002294144,0.275777227433416,0.0994060664229646,2.77424947346782,0.00553292309458043,0.127115209619981
"LOC729683",43.6226094221641,0.55418183503801,0.199808834406665,2.77356022161713,0.00554465769130158,0.127248709259454
"H3-5",1.48302245659249,1.07318160360784,0.387117362495216,2.7722383638143,0.00556722533855164,0.127630274810489
"KIAA0087",8.6646418701111,0.939097759089398,0.338800359545583,2.77183223875254,0.00557417560490852,0.127653375446738
"NIPAL4",1.22526636349457,2.72783722090262,0.984898887739812,2.76966220071847,0.00561144564738657,0.128370036157094
"P2RY6",48.3679959689092,0.740859996095242,0.267719286615617,2.7673015473067,0.00565224466408292,0.129028552209527
"SLC29A4",91.9018909153424,-0.397473475318829,0.14362501615745,-2.76743902944524,0.00564986125106105,0.129028552209527
"LSP1P5",30.7577811372098,0.790882280366294,0.285845938480337,2.76681307620083,0.00566072021750205,0.129084852433292
"MIR4657",5.86551178509691,0.966689437082503,0.349598492162663,2.76514189492762,0.00568980397045647,0.129610476234757
"LINC02996",33.9825283604336,-0.787291216619767,0.284760235268538,-2.76475125074021,0.00569662179918784,0.129628318716477
"PRSS35",18.3282524349105,-0.650166163246927,0.235339190695818,-2.7626769741351,0.00573294729060111,0.13017911284292
"TESPA1",66.4593469123306,0.616327735455079,0.22306643584996,2.76297836161078,0.00572765634468099,0.13017911284292
"OASL",244.910932285156,0.754177689976582,0.273040566045803,2.76214520391109,0.00574229342383047,0.130253648402642
"SUMF1",1925.32680263712,-0.186650138504671,0.0675895530406264,-2.76152349154432,0.00575323775723357,0.130364240783897
"SELL",342.575886605036,0.673119018150346,0.243863120725862,2.76023293783331,0.00577601612919031,0.130742468357362
"ZFR2",2.17916390060937,-1.05567348247389,0.38251925293641,-2.75979176046698,0.00578382157447158,0.130781338148657
"SNORA9",3.25330121290672,1.57201991678532,0.569819941346568,2.75880116282067,0.00580138219421112,0.131040474147055
"CTSW",191.213095579889,0.557663491475696,0.202339361484074,2.75608011899153,0.00584986659373397,0.131911245460229
"GPR171",14.7245275559368,1.42661052899656,0.517647675781963,2.75594887360696,0.00585221437193793,0.131911245460229
"HOXB-AS2",2.64531396300588,0.749906416465582,0.272230574850482,2.75467374257082,0.00587506875956159,0.132287580738095
"LGALS2",205.925936737564,0.744087346616341,0.270196308035801,2.75387680914482,0.00588939315156422,0.132471261035341
"HOXA10",5.99549169821763,0.986028682896483,0.358114180322644,2.75339189866237,0.00589812451849353,0.132528883662928
"LINC00996",22.0887570501544,0.706694812178189,0.257192543895998,2.74772666996115,0.00600100128010623,0.134699590906961
"BATF",102.594451996773,0.463091004577663,0.168590061240168,2.74684641058382,0.0060171305205695,0.134920647925212
"HMGN4",1714.56752078455,0.194923372054606,0.0709800158388097,2.74617256351791,0.00602950399187437,0.135057117048439
"TSHR",27.186019160648,0.786940084173401,0.28678473067637,2.74400970483134,0.00606937435804393,0.135808573526189
"TNFRSF13B",132.559451949625,0.566379624969155,0.206477087976433,2.74306282851974,0.00608690379784407,0.136059084788229
"IL6R-AS1",7.83867294561139,0.691222753815682,0.252069421201627,2.74219201409116,0.0061030653511025,0.136278530984442
"SEC14L1",2074.72004046767,0.281062166972633,0.102546378727894,2.74082976365678,0.00612842505659924,0.136702698484744
"SIT1",125.159783282469,0.557346616010317,0.203442213929273,2.73958194440452,0.00615173774355479,0.137080371856121
"ARHGAP36",5.33991871734284,-1.36746929426535,0.499363425220885,-2.73842501312641,0.00617342370927779,0.137421051501551
"PVALB",13.5375306977475,-0.791170191469963,0.289268662794784,-2.73507051827195,0.00623669135020787,0.138685680014302
"GIMAP6",712.18226819236,0.373820768234136,0.13671285527623,2.73434979818706,0.00625036047729965,0.138845908389735
"SRD5A2",1.81466923109479,-1.5761354029277,0.57652248363676,-2.73386632379935,0.00625954512724725,0.138906290163634
"SERPINF1",2283.88675566715,0.39740701192276,0.145424272199717,2.73274196880274,0.00628095170023835,0.139237485524066
"LINC00487",1.32271279256497,1.59146462784366,0.582468440200078,2.73227615095677,0.00628983968638688,0.139290769384821
"ZNF552",328.906833314643,-0.322263746244242,0.1180141388531,-2.73072149978052,0.00631958503756989,0.139805361680782
"NWD2",1.34985851493354,2.01683668576449,0.738721473794654,2.73017200299381,0.00633012887884065,0.139894545726724
"CT62",3.00904362063956,-1.04203770052269,0.38182207881632,-2.72911850397204,0.00635038788909509,0.140054088547897
"PIERCE1",56.5377830465829,0.445888414701736,0.16337530351728,2.72922776638989,0.0063482840409,0.140054088547897
"COL1A2",9562.55625053081,0.416756125588221,0.15277814549581,2.72785171096118,0.00637482584234627,0.140304952786312
"IRAG2",228.903751003971,0.633458295891742,0.232211836966495,2.72793283997465,0.00637325823392042,0.140304952786312
"LCP1",3022.78113263617,0.532456703260146,0.195279392956892,2.72664050823676,0.00639827049651636,0.140676815287275
"LAIR1",473.966203102142,0.427581417961732,0.156934151579662,2.72459126109771,0.00643811348939424,0.141119505985385
"STYX",666.035708535774,0.230568195829722,0.0846054065302686,2.72521822523521,0.00642589994948521,0.141119505985385
"TGM2",410.124730601662,0.535013447543059,0.196350880826018,2.72478251837904,0.00643438550064887,0.141119505985385
"SIGLEC15",9.97575238450226,0.733227475377644,0.269399054857466,2.72171509942966,0.00649441048485636,0.142208391055249
"ADRA2A",333.225737060828,0.786284562589061,0.289071782040661,2.72003222534693,0.00652755545695325,0.142788613819565
"TBL1Y",4.71993123623894,-5.46210769087427,2.01017892716371,-2.71722462964086,0.00658319111116135,0.143859133528847
"C16orf54",145.397849278053,1.02503987040809,0.377302449986912,2.71675911578006,0.006592456892229,0.143892657690283
"PALMD",2611.31748868917,-0.177466722481063,0.0653297886424837,-2.71647476853549,0.00659812242562862,0.143892657690283
"SPOCK3",7.78978361002252,-1.00388729486057,0.36975882895093,-2.71497856510627,0.00662800602186378,0.144397766080787
"BDH1",1081.91392567424,-0.38245520673315,0.140944892223165,-2.71350880972393,0.0066574798026862,0.144892931754308
"NRM",227.747367334315,0.375702178883477,0.138632041841118,2.71006741222247,0.00672695343723792,0.146256768001324
"FASLG",34.5943311178883,0.675805715716928,0.249431017003283,2.7093892485233,0.00674072056438517,0.146407905402991
"MIR4653",15.4804125345606,0.781113463560331,0.288346215932473,2.70894300115684,0.00674979346109295,0.146456882159331
"LSM10",1166.58591950344,0.420800557462993,0.155415049964642,2.70759207398979,0.00677732683946456,0.146905911037879
"ZRANB2-DT",13.7943093897227,0.690381819779207,0.255084637163968,2.70648137596555,0.00680003964769917,0.147249648863131
"ASAH1-AS1",43.8966665545722,0.690002368367569,0.255300942181932,2.7027020052118,0.00687783775527854,0.148485259116722
"CNFN",316.607123735038,-0.852970040022978,0.315558435353829,-2.70304940213866,0.00687065338298725,0.148485259116722
"PPP1R3C",420.888595707419,-0.331298654902836,0.122572286263463,-2.70288386553161,0.00687407593578155,0.148485259116722
"IRF8",426.699901906672,0.504203109495857,0.18668707835506,2.7007927594052,0.00691744268991949,0.149190347813414
"PTPN7",204.645680757816,0.670108757341727,0.248160635635051,2.70030238932495,0.00692764781937372,0.149260584561652
"LOC101927789",59.524042057647,0.630806981357115,0.233640678246595,2.69990220064047,0.00693598619672066,0.149290500492742
"TAS2R19",2.51512784805414,1.11709528868126,0.413866808713514,2.69916616931351,0.00695134577179608,0.149471329853805
"MACC1-DT",155.114626580709,0.49553559839662,0.183789557969267,2.69621192777167,0.00701330304814196,0.150454535295232
"SPAG5-AS1",11.6704173855795,0.722273612993173,0.267861270355746,2.69644660474403,0.00700836325780422,0.150454535295232
"WNT1",3.6057650727885,0.968260372499413,0.359149023605531,2.69598497798757,0.0070180831602729,0.150454535295232
"SIX3",1.85327520204999,1.22555500082009,0.454836877693008,2.69449347870881,0.00704957061170945,0.150978889641207
"FYB1",445.496710189812,0.668872227211184,0.248268442943515,2.6941492010862,0.00705685674732312,0.150984402180526
"TMEM198B",411.677638633433,0.25339302800009,0.0940839159465192,2.69326617042735,0.00707557573184016,0.151234270940954
"ATXN10",2551.98816575204,-0.135659590384165,0.0503841452843726,-2.69250554154468,0.00709173570269706,0.15142900062588
"SLC23A3",13.7329376098427,0.828899009397175,0.307900066193838,2.69210403116751,0.00710027936312111,0.151460874875079
"MFAP5",1446.21264714583,0.430637660384576,0.160086532233242,2.69003053771662,0.00714454808264249,0.152254005320678
"CST5",1.10579310152505,-2.22985817026936,0.829233780004972,-2.68905853094406,0.0071653854266888,0.152546723836177
"PTTG1",175.496137442003,0.577355375719281,0.21482849791757,2.68751763064885,0.00719853019854907,0.153100620985181
"HSPA13",1316.89555840052,0.3250541995204,0.120985966631015,2.68670994307758,0.00721595847340719,0.153167988109941
